simulation_ts,exchange,symbol,order_id,client_order_id,side,type,qty,price,realized_pnl,equity
1768219365107000000,OKX,BTC-USDT,3766,69da771dG7627539949767626422,SELL,LIMIT,1,90589,-516.3438783,61800.8
1768219504607000000,OKX,BTC-USDT,3767,69da771dG7627539949767626423,BUY,LIMIT,1,90689.1,0,77000.75
1768219639407000000,OKX,BTC-USDT,3768,69da771dG7627539949767626424,BUY,LIMIT,1,90702,0,78974.4
1768219777207000000,OKX,BTC-USDT,3769,69da771dG7627539949767626425,BUY,LIMIT,1,90679.5,0,75509.35
1768219921807000000,OKX,BTC-USDT,3770,69da771dG7627539949767626426,BUY,LIMIT,1,90703,0,79151.8
1768220069907000000,OKX,BTC-USDT,3771,69da771dG7627539949767626427,SELL,LIMIT,1,90708.3,-386.4812147,79994.15
1768220242007000000,OKX,BTC-USDT,3772,69da771dG7627539949767626428,BUY,LIMIT,1,90747,0,85977.1
1768220379907000000,OKX,BTC-USDT,3773,69da771dG7627539949767626429,SELL,LIMIT,1,90760,-332.551848,88020.65
1768220522407000000,OKX,BTC-USDT,3774,69da771dG7627539949767626430,BUY,LIMIT,1,90781.7,0,91368.6
1768220662007000000,OKX,BTC-USDT,3775,69da771dG7627539949767626431,BUY,LIMIT,1,90813,0,96251.35
1768220821707000000,OKX,BTC-USDT,3776,69da771dG7627539949767626432,BUY,LIMIT,1,90799.7,0,94163.2
1768220971707000000,OKX,BTC-USDT,3777,69da771dG7627539949767626433,SELL,LIMIT,1,90727.6,-359.361623,83132.55
1768221110207000000,OKX,BTC-USDT,3778,69da771dG7627539949767626434,BUY,LIMIT,1,90718,0,81264.2
1768221263607000000,OKX,BTC-USDT,3779,69da771dG7627539949767626435,BUY,LIMIT,1,90730,0,83160.15
1768221403707000000,OKX,BTC-USDT,3780,69da771dG7627539949767626436,SELL,LIMIT,1,90724.5,-357.896068,82301.5
1768221605707000000,OKX,BTC-USDT,3781,69da771dG7627539949767626437,SELL,LIMIT,1,90644.2,-438.196068,70210.65
1768221750607000000,OKX,BTC-USDT,3782,69da771dG7627539949767626438,BUY,LIMIT,1,90677.2,0,74779.3
1768221971107000000,OKX,BTC-USDT,3783,69da771dG7627539949767626439,SELL,LIMIT,1,90675.2,-404.6315359,74745.95
1768222121507000000,OKX,BTC-USDT,3784,69da771dG7627539949767626440,BUY,LIMIT,1,90675.2,0,74210.5
1768222261107000000,OKX,BTC-USDT,3785,69da771dG7627539949767626441,BUY,LIMIT,1,90741,0,84859.65
1768222404807000000,OKX,BTC-USDT,3786,69da771dG7627539949767626442,BUY,LIMIT,1,90734.3,0,83426.3
1768222556907000000,OKX,BTC-USDT,3787,69da771dG7627539949767626443,BUY,LIMIT,1,90771.7,0,89778.25
1768222730507000000,OKX,BTC-USDT,3788,69da771dG7627539949767626444,BUY,LIMIT,1,90741.3,0,84673.2
1768222862507000000,OKX,BTC-USDT,3789,69da771dG7627539949767626445,SELL,LIMIT,1,90735,-334.1175996,83879.35
1768223021207000000,OKX,BTC-USDT,3790,69da771dG7627539949767626446,BUY,LIMIT,1,90758.9,0,87403.3
1768223200507000000,OKX,BTC-USDT,3791,69da771dG7627539949767626447,SELL,LIMIT,1,90694.1,-373.1026762,77696.55
1768223346604000000,OKX,BTC-USDT,3792,69da771dG7627539949767626448,SELL,LIMIT,1,90537.8,-529.4026762,52065.3
1768223483004000000,OKX,BTC-USDT,3793,69da771dG7627539949767626449,BUY,LIMIT,1,90578.1,0,58497.25
1768223620804000000,OKX,BTC-USDT,3794,69da771dG7627539949767626450,SELL,LIMIT,1,90586.7,-477.4647714,59897.9
1768223759104000000,OKX,BTC-USDT,3795,69da771dG7627539949767626451,BUY,LIMIT,1,90600,0,62009.85
1768223900804000000,OKX,BTC-USDT,3796,69da771dG7627539949767626452,SELL,LIMIT,1,90633,-428.2817604,69098.9
1768224072504000000,OKX,BTC-USDT,3797,69da771dG7627539949767626453,BUY,LIMIT,1,90660.6,0,71738.85
1768224236304000000,OKX,BTC-USDT,3798,69da771dG7627539949767626454,SELL,LIMIT,1,90662.7,-396.0930538,72365
1768224378804000000,OKX,BTC-USDT,3799,69da771dG7627539949767626455,SELL,LIMIT,1,90616.7,-442.0930538,64732.95
1768224517504000000,OKX,BTC-USDT,3800,69da771dG7627539949767626456,SELL,LIMIT,1,90649.8,-408.9930538,69995.8
1768224657904000000,OKX,BTC-USDT,3801,69da771dG7627539949767626457,SELL,LIMIT,1,90659.7,-399.0930538,72297.85
1768224826304000000,OKX,BTC-USDT,3802,69da771dG7627539949767626458,BUY,LIMIT,1,90691.3,0,75683.8
1768224964904000000,OKX,BTC-USDT,3803,69da771dG7627539949767626459,SELL,LIMIT,1,90715.1,-341.3671484,80281.55
1768225106004000000,OKX,BTC-USDT,3804,69da771dG7627539949767626460,BUY,LIMIT,1,90695.4,0,77172.9
1768225245404000000,OKX,BTC-USDT,3805,69da771dG7627539949767626461,SELL,LIMIT,1,90695.4,-358.7819133,77188.65
1768225382204000000,OKX,BTC-USDT,3806,69da771dG7627539949767626462,SELL,LIMIT,1,90596.3,-457.8819133,61629.9
1768225534504000000,OKX,BTC-USDT,3807,69da771dG7627539949767626463,SELL,LIMIT,1,90584.8,-469.3819133,60176.85
1768225672604000000,OKX,BTC-USDT,3808,69da771dG7627539949767626464,SELL,LIMIT,1,90587,-467.1819133,60176.8
1768225814804000000,OKX,BTC-USDT,3809,69da771dG7627539949767626465,BUY,LIMIT,1,90611.8,0,63980.55
1768225972104000000,OKX,BTC-USDT,3810,69da771dG7627539949767626466,SELL,LIMIT,1,90624.3,-427.0278364,65933.5
1768226124404000000,OKX,BTC-USDT,3811,69da771dG7627539949767626467,SELL,LIMIT,1,90607.7,-443.6278364,63377.05
1768226282904000000,OKX,BTC-USDT,3812,69da771dG7627539949767626468,SELL,LIMIT,1,90605.2,-446.1278364,63100.9
1768226415004000000,OKX,BTC-USDT,3813,69da771dG7627539949767626469,BUY,LIMIT,1,90569,0,57476.85
1768226566304000000,OKX,BTC-USDT,3814,69da771dG7627539949767626470,SELL,LIMIT,1,90600,-448.1753669,62235.1
1768226707304000000,OKX,BTC-USDT,3815,69da771dG7627539949767626471,BUY,LIMIT,1,90570.9,0,57796.65
1768226842804000000,OKX,BTC-USDT,3816,69da771dG7627539949767626472,SELL,LIMIT,1,90580,-465.05592,59204.2
1768226999403000000,OKX,BTC-USDT,3817,69da771dG7627539949767626473,BUY,LIMIT,1,90615,0,64508.95
1768227138103000000,OKX,BTC-USDT,3818,69da771dG7627539949767626474,SELL,LIMIT,1,90600,-442.245097,62229.2
1768227319403000000,OKX,BTC-USDT,3819,69da771dG7627539949767626475,BUY,LIMIT,1,90608.7,0,62817.25
1768227455803000000,OKX,BTC-USDT,3820,69da771dG7627539949767626476,BUY,LIMIT,1,90439.1,0,37587.5
1768227599203000000,OKX,BTC-USDT,3821,69da771dG7627539949767626477,SELL,LIMIT,1,90440.9,-594.6133425,37880.05
1768227744503000000,OKX,BTC-USDT,3822,69da771dG7627539949767626478,BUY,LIMIT,1,90348.5,0,23727.5
1768227881303000000,OKX,BTC-USDT,3823,69da771dG7627539949767626479,SELL,LIMIT,1,90168.7,-862.3522169,-3594.45
1768228018303000000,OKX,BTC-USDT,3824,69da771dG7627539949767626480,BUY,LIMIT,1,90191.7,0,-442.7
1768228155203000000,OKX,BTC-USDT,3825,69da771dG7627539949767626481,BUY,LIMIT,1,90244.4,0,7673.05
1768228290603000000,OKX,BTC-USDT,3826,69da771dG7627539949767626482,BUY,LIMIT,1,90273.1,0,12121.5
1768228425503000000,OKX,BTC-USDT,3827,69da771dG7627539949767626483,BUY,LIMIT,1,90681.2,0,75785.05
1768228561103000000,OKX,BTC-USDT,3828,69da771dG7627539949767626484,SELL,LIMIT,1,90557.7,-455.9394216,56411.2
1768228695903000000,OKX,BTC-USDT,3829,69da771dG7627539949767626485,SELL,LIMIT,1,90590.1,-423.5394216,61465.55
1768228831803000000,OKX,BTC-USDT,3830,69da771dG7627539949767626486,SELL,LIMIT,1,90820.6,-193.0394216,97193
1768228968503000000,OKX,BTC-USDT,3831,69da771dG7627539949767626487,BUY,LIMIT,1,90803,0,94467.15
1768229104603000000,OKX,BTC-USDT,3832,69da771dG7627539949767626488,SELL,LIMIT,1,90739.2,-273.0804576,83161.4
1768229242103000000,OKX,BTC-USDT,3833,69da771dG7627539949767626489,SELL,LIMIT,1,90716,-296.2804576,81020.75
1768229377703000000,OKX,BTC-USDT,3834,69da771dG7627539949767626490,SELL,LIMIT,1,90775.6,-236.6804576,90139.5
1768229513703000000,OKX,BTC-USDT,3835,69da771dG7627539949767626491,BUY,LIMIT,1,91026.2,0,128215.45
1768229649204000000,OKX,BTC-USDT,3836,69da771dG7627539949767626492,SELL,LIMIT,1,90852.1,-160.271435,101593.4
1768229784904000000,OKX,BTC-USDT,3837,69da771dG7627539949767626493,SELL,LIMIT,1,90866.8,-145.571435,103827.75
1768229923004000000,OKX,BTC-USDT,3838,69da771dG7627539949767626494,SELL,LIMIT,1,90864.3,-148.071435,103450.2
1768230055404000000,OKX,BTC-USDT,3839,69da771dG7627539949767626495,SELL,LIMIT,1,90823.4,-188.971435,97315.15
1768230191604000000,OKX,BTC-USDT,3840,69da771dG7627539949767626496,BUY,LIMIT,1,90822.9,0,97225.7
1768230329004000000,OKX,BTC-USDT,3841,69da771dG7627539949767626497,SELL,LIMIT,1,90775,-236.1082921,90055.65
1768230468209000000,OKX,BTC-USDT,3842,69da771dG7627539949767626498,BUY,LIMIT,1,90845.9,0,100604.8
1768230606909000000,OKX,BTC-USDT,3843,69da771dG7627539949767626499,SELL,LIMIT,1,90800,-210.0069035,93734.75
1768230743809000000,OKX,BTC-USDT,3844,69da771dG7627539949767626500,SELL,LIMIT,1,90659.1,-350.9069035,72740.6
1768230881709000000,OKX,BTC-USDT,3845,69da771dG7627539949767626501,BUY,LIMIT,1,90832,0,98314.95
1768231017609000000,OKX,BTC-USDT,3846,69da771dG7627539949767626502,SELL,LIMIT,1,90861,-147.8122263,103479.6
1768231153009000000,OKX,BTC-USDT,3847,69da771dG7627539949767626503,BUY,LIMIT,1,91158.1,0,146591.85
1768231287209000000,OKX,BTC-USDT,3848,69da771dG7627539949767626504,BUY,LIMIT,1,91162,0,147187.8
1768231423709000000,OKX,BTC-USDT,3849,69da771dG7627539949767626505,BUY,LIMIT,1,91161.9,0,147172.75
1768231559609000000,OKX,BTC-USDT,3850,69da771dG7627539949767626506,SELL,LIMIT,1,91237,225.1707981,158527.9
1768231697109000000,OKX,BTC-USDT,3851,69da771dG7627539949767626507,SELL,LIMIT,1,91207.9,196.0707981,154162.85
1768231834109000000,OKX,BTC-USDT,3852,69da771dG7627539949767626508,BUY,LIMIT,1,91294.3,0,167021.5
1768231970709000000,OKX,BTC-USDT,3853,69da771dG7627539949767626509,BUY,LIMIT,1,91252.6,0,160766.45
1768232110709000000,OKX,BTC-USDT,3854,69da771dG7627539949767626510,BUY,LIMIT,1,91380,0,180003.8
1768232248609000000,OKX,BTC-USDT,3855,69da771dG7627539949767626511,SELL,LIMIT,1,91508.3,490.6062429,199520.55
1768232385009000000,OKX,BTC-USDT,3856,69da771dG7627539949767626512,BUY,LIMIT,1,91484.3,0,195881.4
1768232521109000000,OKX,BTC-USDT,3857,69da771dG7627539949767626513,BUY,LIMIT,1,91467,0,193251.75
1768232654109000000,OKX,BTC-USDT,3858,69da771dG7627539949767626514,SELL,LIMIT,1,91494,470.3198868,197398
1768232789209000000,OKX,BTC-USDT,3859,69da771dG7627539949767626515,BUY,LIMIT,1,91459,0,192062.75
1768232924619000000,OKX,BTC-USDT,3860,69da771dG7627539949767626516,BUY,LIMIT,1,91340.4,0,173916.9
1768233059109000000,OKX,BTC-USDT,3861,69da771dG7627539949767626517,BUY,LIMIT,1,91494.3,0,197617.45
1768233193809000000,OKX,BTC-USDT,3862,69da771dG7627539949767626518,SELL,LIMIT,1,91537.8,506.2317599,204375.4
1768233329709000000,OKX,BTC-USDT,3863,69da771dG7627539949767626519,BUY,LIMIT,1,91561.5,0,208009.75
1768233467609000000,OKX,BTC-USDT,3864,69da771dG7627539949767626520,BUY,LIMIT,1,91544.6,0,205390.2
1768233597909000000,OKX,BTC-USDT,3865,69da771dG7627539949767626521,BUY,LIMIT,1,91631.6,0,218962.15
1768233735909000000,OKX,BTC-USDT,3866,69da771dG7627539949767626522,BUY,LIMIT,1,91772.7,0,241114.8
1768233880309000000,OKX,BTC-USDT,3867,69da771dG7627539949767626523,SELL,LIMIT,1,91678.7,632.0423483,226278.55
1768234023929000000,OKX,BTC-USDT,3868,69da771dG7627539949767626524,BUY,LIMIT,1,91655.4,0,222604.7
1768234174906000000,OKX,BTC-USDT,3869,69da771dG7627539949767626525,BUY,LIMIT,1,91784.6,0,242286.85
1768234321406000000,OKX,BTC-USDT,3870,69da771dG7627539949767626526,BUY,LIMIT,1,91763.2,0,238783.6
1768234466006000000,OKX,BTC-USDT,3871,69da771dG7627539949767626527,BUY,LIMIT,1,91704.2,0,230175.55
1768234611306000000,OKX,BTC-USDT,3872,69da771dG7627539949767626528,SELL,LIMIT,1,91769.9,706.3431595,240769.3
1768234751006000000,OKX,BTC-USDT,3873,69da771dG7627539949767626529,SELL,LIMIT,1,91646.5,582.9431595,221025.25
1768234891806000000,OKX,BTC-USDT,3874,69da771dG7627539949767626530,BUY,LIMIT,1,91701.6,0,229770.2
1768235030106000000,OKX,BTC-USDT,3875,69da771dG7627539949767626531,BUY,LIMIT,1,91757.4,0,238247.35
1768235170806000000,OKX,BTC-USDT,3876,69da771dG7627539949767626532,SELL,LIMIT,1,91889,817.1705737,259901.8
1768235315006000000,OKX,BTC-USDT,3877,69da771dG7627539949767626533,SELL,LIMIT,1,91980,908.1705737,274461.75
1768235457927000000,OKX,BTC-USDT,3878,69da771dG7627539949767626534,BUY,LIMIT,1,92222.2,0,312955.6
1768235602707000000,OKX,BTC-USDT,3879,69da771dG7627539949767626535,BUY,LIMIT,1,92154,0,302043.55
1768235748207000000,OKX,BTC-USDT,3880,69da771dG7627539949767626536,BUY,LIMIT,1,92114.6,0,295700.1
1768235890317000000,OKX,BTC-USDT,3881,69da771dG7627539949767626537,SELL,LIMIT,1,92054.1,962.0526001,285915.25
1768236031107000000,OKX,BTC-USDT,3882,69da771dG7627539949767626538,BUY,LIMIT,1,92110.5,0,294979.5
1768236174607000000,OKX,BTC-USDT,3883,69da771dG7627539949767626539,SELL,LIMIT,1,92133.7,1035.365856,298754.05
1768236322307000000,OKX,BTC-USDT,3884,69da771dG7627539949767626540,SELL,LIMIT,1,92208,1109.665856,310716.3
1768236469207000000,OKX,BTC-USDT,3885,69da771dG7627539949767626541,BUY,LIMIT,1,92103.5,0,293980.25
1768236619607000000,OKX,BTC-USDT,3886,69da771dG7627539949767626542,SELL,LIMIT,1,92009.9,905.3225894,278926.7
1768236760707000000,OKX,BTC-USDT,3887,69da771dG7627539949767626543,BUY,LIMIT,1,92099,0,291395.65
1768236903707000000,OKX,BTC-USDT,3888,69da771dG7627539949767626544,BUY,LIMIT,1,92123,0,297030.6
1768237048437000000,OKX,BTC-USDT,3889,69da771dG7627539949767626545,SELL,LIMIT,1,92118,1000.997619,296236.75
1768237197707000000,OKX,BTC-USDT,3890,69da771dG7627539949767626546,SELL,LIMIT,1,92086.5,969.4976192,291165.2
1768237344807000000,OKX,BTC-USDT,3891,69da771dG7627539949767626547,BUY,LIMIT,1,92128.5,0,297869.15
1768237483307000000,OKX,BTC-USDT,3892,69da771dG7627539949767626548,SELL,LIMIT,1,92246.2,1122.915025,316834.9
1768237630307000000,OKX,BTC-USDT,3893,69da771dG7627539949767626549,SELL,LIMIT,1,92196.7,1073.415025,309089.75
1768237780105000000,OKX,BTC-USDT,3894,69da771dG7627539949767626550,SELL,LIMIT,1,92050,926.7150253,285589.5
1768237929207000000,OKX,BTC-USDT,3895,69da771dG7627539949767626551,BUY,LIMIT,1,91867,0,256659.65
1768238099407000000,OKX,BTC-USDT,3896,69da771dG7627539949767626552,SELL,LIMIT,1,91926,798.0375723,267083.5
1768238246207000000,OKX,BTC-USDT,3897,69da771dG7627539949767626553,SELL,LIMIT,1,91904.2,776.2375723,262612.05
1768238405607000000,OKX,BTC-USDT,3898,69da771dG7627539949767626554,BUY,LIMIT,1,91990.8,0,275623.7
1768238552607000000,OKX,BTC-USDT,3899,69da771dG7627539949767626555,SELL,LIMIT,1,91848,714.576575,253645.85
1768238700407000000,OKX,BTC-USDT,3900,69da771dG7627539949767626556,SELL,LIMIT,1,91792.4,658.976575,244916.6
1768238849107000000,OKX,BTC-USDT,3901,69da771dG7627539949767626557,SELL,LIMIT,1,91639.9,506.476575,221126.55
1768239002807000000,OKX,BTC-USDT,3902,69da771dG7627539949767626558,SELL,LIMIT,1,91671.1,537.676575,226208.9
1768239149207000000,OKX,BTC-USDT,3903,69da771dG7627539949767626559,SELL,LIMIT,1,91241.2,107.776575,159757.85
1768239297807000000,OKX,BTC-USDT,3904,69da771dG7627539949767626560,SELL,LIMIT,1,91099.8,-33.62342498,138123.6
1768239446107000000,OKX,BTC-USDT,3905,69da771dG7627539949767626561,SELL,LIMIT,1,91236.2,102.776575,158826.15
1768239601507000000,OKX,BTC-USDT,3906,69da771dG7627539949767626562,SELL,LIMIT,1,91263,129.576575,162903.1
1768239756507000000,OKX,BTC-USDT,3907,69da771dG7627539949767626563,BUY,LIMIT,1,91303.8,0,168381.4
1768239904407000000,OKX,BTC-USDT,3908,69da771dG7627539949767626564,BUY,LIMIT,1,91305.6,0,169279.8
1768240053107000000,OKX,BTC-USDT,3909,69da771dG7627539949767626565,BUY,LIMIT,1,91344.5,0,175039.55
1768240203007000000,OKX,BTC-USDT,3910,69da771dG7627539949767626566,SELL,LIMIT,1,91400,262.9580801,183699.3
1768240352317000000,OKX,BTC-USDT,3911,69da771dG7627539949767626567,SELL,LIMIT,1,91468.2,331.1580801,194065.65
1768240501507000000,OKX,BTC-USDT,3912,69da771dG7627539949767626568,BUY,LIMIT,1,91491.8,0,197614.1
1768240650807000000,OKX,BTC-USDT,3913,69da771dG7627539949767626569,BUY,LIMIT,1,91396.3,0,183098.05
1768240800407000000,OKX,BTC-USDT,3914,69da771dG7627539949767626570,BUY,LIMIT,1,91490.7,0,197541.2
1768240949307000000,OKX,BTC-USDT,3915,69da771dG7627539949767626571,SELL,LIMIT,1,91467,323.6744811,193906.75
1768241097707000000,OKX,BTC-USDT,3916,69da771dG7627539949767626572,BUY,LIMIT,1,91383.1,0,181054.7
1768241245907000000,OKX,BTC-USDT,3917,69da771dG7627539949767626573,BUY,LIMIT,1,91504.9,0,199811.85
1768241388303000000,OKX,BTC-USDT,3918,69da771dG7627539949767626574,SELL,LIMIT,1,91594.9,447.6948104,213777.3
1768241536903000000,OKX,BTC-USDT,3919,69da771dG7627539949767626575,SELL,LIMIT,1,91697.7,550.4948104,229608.45
1768241686803000000,OKX,BTC-USDT,3920,69da771dG7627539949767626576,SELL,LIMIT,1,91672.8,525.5948104,225798.7
1768241845003000000,OKX,BTC-USDT,3921,69da771dG7627539949767626577,BUY,LIMIT,1,91764,0,239645.85
1768241998403000000,OKX,BTC-USDT,3922,69da771dG7627539949767626578,BUY,LIMIT,1,91757.7,0,238681.9
1768242148303000000,OKX,BTC-USDT,3923,69da771dG7627539949767626579,BUY,LIMIT,1,91855,0,251418.55
1768242298103000000,OKX,BTC-USDT,3924,69da771dG7627539949767626580,SELL,LIMIT,1,91801.1,641.4103947,245327
1768242448303000000,OKX,BTC-USDT,3925,69da771dG7627539949767626581,BUY,LIMIT,1,91803.2,0,245634.95
1768242594303000000,OKX,BTC-USDT,3926,69da771dG7627539949767626582,SELL,LIMIT,1,91882.7,718.8587147,259251.1
1768242738903000000,OKX,BTC-USDT,3927,69da771dG7627539949767626583,BUY,LIMIT,1,91676.7,0,226233.45
1768242893403000000,OKX,BTC-USDT,3928,69da771dG7627539949767626584,SELL,LIMIT,1,91528.4,361.2499488,203262.4
1768243041733000000,OKX,BTC-USDT,3929,69da771dG7627539949767626585,SELL,LIMIT,1,91526.3,359.1499488,202938.95
1768243192703000000,OKX,BTC-USDT,3930,69da771dG7627539949767626586,SELL,LIMIT,1,91627.6,460.4499488,218498.6
1768243354303000000,OKX,BTC-USDT,3931,69da771dG7627539949767626587,SELL,LIMIT,1,91601,433.8499488,214394.55
1768243512403000000,OKX,BTC-USDT,3932,69da771dG7627539949767626588,BUY,LIMIT,1,91644.9,0,221008.3
1768243664603000000,OKX,BTC-USDT,3933,69da771dG7627539949767626589,BUY,LIMIT,1,91654,0,221320.45
1768243814203000000,OKX,BTC-USDT,3934,69da771dG7627539949767626590,BUY,LIMIT,1,91674.4,0,225512.6
1768243967103000000,OKX,BTC-USDT,3935,69da771dG7627539949767626591,SELL,LIMIT,1,91660.3,483.5924823,223356.55
1768244132303000000,OKX,BTC-USDT,3936,69da771dG7627539949767626592,BUY,LIMIT,1,91708.4,0,230700.5
1768244283403000000,OKX,BTC-USDT,3937,69da771dG7627539949767626593,SELL,LIMIT,1,91683,502.8399337,226804.25
1768244435303000000,OKX,BTC-USDT,3938,69da771dG7627539949767626594,SELL,LIMIT,1,91537.7,357.5399337,204573.3
1768244583103000000,OKX,BTC-USDT,3939,69da771dG7627539949767626595,SELL,LIMIT,1,91406.2,226.0399337,184585.25
1768244730403000000,OKX,BTC-USDT,3940,69da771dG7627539949767626596,SELL,LIMIT,1,91409.1,228.9399337,185023.1
1768244889606000000,OKX,BTC-USDT,3941,69da771dG7627539949767626597,SELL,LIMIT,1,91633,452.8399337,218608.05
1768245038506000000,OKX,BTC-USDT,3942,69da771dG7627539949767626598,BUY,LIMIT,1,91688,0,226788.1
1768245189406000000,OKX,BTC-USDT,3943,69da771dG7627539949767626599,BUY,LIMIT,1,91648.6,0,220878.05
1768245345606000000,OKX,BTC-USDT,3944,69da771dG7627539949767626600,SELL,LIMIT,1,91660.6,473.9745041,222705.1
1768245495106000000,OKX,BTC-USDT,3945,69da771dG7627539949767626601,BUY,LIMIT,1,91769,0,238950.05
1768245643806000000,OKX,BTC-USDT,3946,69da771dG7627539949767626602,BUY,LIMIT,1,91761.6,0,237832.6
1768245811706000000,OKX,BTC-USDT,3947,69da771dG7627539949767626603,BUY,LIMIT,1,91777,0,240173.35
1768245975306000000,OKX,BTC-USDT,3948,69da771dG7627539949767626604,BUY,LIMIT,1,91793.2,0,241435.3
1768246123726000000,OKX,BTC-USDT,3949,69da771dG7627539949767626605,BUY,LIMIT,1,91767,0,238617.05
1768246274106000000,OKX,BTC-USDT,3950,69da771dG7627539949767626606,SELL,LIMIT,1,91812,606.441133,245607.5
1768246443306000000,OKX,BTC-USDT,3951,69da771dG7627539949767626607,SELL,LIMIT,1,91790.3,584.741133,244698.35
1768246592306000000,OKX,BTC-USDT,3952,69da771dG7627539949767626608,SELL,LIMIT,1,91753,547.441133,236558.7
1768246756006000000,OKX,BTC-USDT,3953,69da771dG7627539949767626609,SELL,LIMIT,1,91789.4,583.841133,242091.45
1768246903906000000,OKX,BTC-USDT,3954,69da771dG7627539949767626610,SELL,LIMIT,1,91817.9,612.341133,246394.9
1768247056806000000,OKX,BTC-USDT,3955,69da771dG7627539949767626611,BUY,LIMIT,1,91779.3,0,240589.85
1768247238006000000,OKX,BTC-USDT,3956,69da771dG7627539949767626612,SELL,LIMIT,1,91702.1,492.7415229,229427.7
1768247400406000000,OKX,BTC-USDT,3957,69da771dG7627539949767626613,BUY,LIMIT,1,91726.2,0,232547.65
1768247549806000000,OKX,BTC-USDT,3958,69da771dG7627539949767626614,BUY,LIMIT,1,91821.3,0,246907.7
1768247700506000000,OKX,BTC-USDT,3959,69da771dG7627539949767626615,SELL,LIMIT,1,91816.7,599.9153186,246978.65
1768247870306000000,OKX,BTC-USDT,3960,69da771dG7627539949767626616,SELL,LIMIT,1,91826.9,610.1153186,247763.8
1768248020206000000,OKX,BTC-USDT,3961,69da771dG7627539949767626617,SELL,LIMIT,1,91842,625.2153186,250028.75
1768248172806000000,OKX,BTC-USDT,3962,69da771dG7627539949767626618,BUY,LIMIT,1,91880,0,255675.8
1768248321706000000,OKX,BTC-USDT,3963,69da771dG7627539949767626619,SELL,LIMIT,1,91945.1,723.8938832,265455.75
1768248470907000000,OKX,BTC-USDT,3964,69da771dG7627539949767626620,BUY,LIMIT,1,91992.6,0,272518.3
1768248618807000000,OKX,BTC-USDT,3965,69da771dG7627539949767626621,BUY,LIMIT,1,91869.4,0,254038.25
1768248773007000000,OKX,BTC-USDT,3966,69da771dG7627539949767626622,SELL,LIMIT,1,91878.1,647.4926397,256267
1768248922107000000,OKX,BTC-USDT,3967,69da771dG7627539949767626623,SELL,LIMIT,1,91767,536.3926397,238985.05
1768249081507000000,OKX,BTC-USDT,3968,69da771dG7627539949767626624,SELL,LIMIT,1,91727.2,496.5926397,235184.1
1768249227107000000,OKX,BTC-USDT,3969,69da771dG7627539949767626625,SELL,LIMIT,1,91732,501.3926397,233482.05
1768249382207000000,OKX,BTC-USDT,3970,69da771dG7627539949767626626,SELL,LIMIT,1,91738.3,507.6926397,234612.5
1768249529007000000,OKX,BTC-USDT,3971,69da771dG7627539949767626627,SELL,LIMIT,1,91724.4,493.7926397,232378.65
1768249684907000000,OKX,BTC-USDT,3972,69da771dG7627539949767626628,BUY,LIMIT,1,91667.8,0,222711.7
1768249831807000000,OKX,BTC-USDT,3973,69da771dG7627539949767626629,SELL,LIMIT,1,91660,426.3981696,223032.85
1768249978307000000,OKX,BTC-USDT,3974,69da771dG7627539949767626630,SELL,LIMIT,1,91528.1,294.4981696,203907.3
1768250134307000000,OKX,BTC-USDT,3975,69da771dG7627539949767626631,BUY,LIMIT,1,91511.8,0,201545.65
